,layer_id,name,D,Lambda,M,N,W_scale,alpha,alpha_weighted,best_fit,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,max_rand_eval,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rand_W_scale,rand_bulk_max,rand_bulk_min,rand_distance,rand_mp_softrank,rand_num_spikes,rand_sigma_mp,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,32,Conv2d,0.09103454436337383,-1.0,64.0,256.0,3.256942832503058,3.3595756678882243,-0.4425840277601782,power_law,0.15304056175102865,0.017004506861225406,0.9004938617874064,True,0.7383493995864163,LAYER_TYPE.CONV2D,-0.3578136476719673,0.7805597026302278,-0.13173807394502873,64.0,0.20661122249379943,0.2072739028930663,6.033366431473614,64.0,16.0,9.0,3.2569428325030585,0.2121660370347109,0.023574004114967878,0.15631005961980196,1.026885347629547,0.0,1.0001308157500906,0.0,1.0,0.5898939169720561,0.8494193540712524,0.7383493995864163,8.171424578733568,0.8592725991130035,success,0.0,0.7383493995864163,0.12727390413620687
0,37,Conv2d,0.18530202475027274,-1.0,128.0,256.0,2.9423806405285426,2.944488945411573,-0.22853945265609465,power_law,0.1443496749405257,0.004249257688467254,0.8466804612487611,True,0.8363421799023744,LAYER_TYPE.CONV2D,0.4541764562998613,1.169812260745186,-0.07761599954797929,128.0,0.33442066234427953,0.17259643051528925,14.784691290783124,128.0,22.0,29.0,2.9423806405285426,0.34314432764651437,0.01010122588157293,0.2056893339471431,1.0260859040260317,0.0,1.0096633198716025,0.0,1.0,0.41456643610731275,0.6548563936266207,0.8363421799023744,17.67780179699765,0.914517457407115,success,0.0,0.8363421799023744,0.23266989566418883
0,39,Conv2d,0.10062008507523951,-1.0,128.0,128.0,7.245132047086733,2.1674629719733502,-0.7112024403405168,power_law,0.07682911174953112,0.0,0.8202063207521476,True,0.46975705883456415,LAYER_TYPE.CONV2D,0.31248666543704656,1.3413598687485773,-0.3281266852245268,1152.0,0.10441919885151633,0.1635507339477538,21.946227088558032,1152.0,190.0,67.0,7.245132047086733,0.07772700295384243,0.0,0.2504904762229104,0.744374634250641,13.0,1.0099555744553395,0.0,9.0,0.08469666590495158,1.0041051986377292,0.46975705883456415,46.7182486688016,0.6853882540827236,success,14.0,0.46975705883456415,0.02939274025159816
0,41,Conv2d,0.07457804717001548,-1.0,128.0,512.0,2.582978378145093,3.991039395053908,0.5913679433349642,lognormal,0.14302595657266198,0.015891772952518,0.8735179393234364,True,1.4066107034912507,LAYER_TYPE.CONV2D,0.7427393477860074,1.2829684281425635,0.14817391781896366,128.0,0.3376999233773224,0.10168126562500002,19.185292644929845,128.0,18.0,38.0,2.5829783781450932,0.33763396958159503,0.03751488550906611,0.2282872678783236,0.9998046970367427,0.0,1.0005817540315336,0.0,1.0,0.7049947463462425,0.651233813841363,1.4066107034912507,13.639376266163312,1.1860061987575152,success,0.0,1.4066107034912507,0.359046390698705
0,45,Conv2d,0.07048667701479794,-1.0,256.0,512.0,4.170283039537964,2.1757031187830087,1.0258822386657136,power_law,0.048373163969062945,0.001423972994713827,0.6842217879822462,True,2.961539748234487,LAYER_TYPE.CONV2D,1.1912202310705446,1.1679089017250093,0.47151756588902,256.0,0.17126624036025787,0.016333788529396057,14.720037002981202,256.0,26.0,44.0,4.1702830395379635,0.16904036869761727,0.0049760838508686525,0.4227803692940293,0.9870034417877191,0.0,1.004384634183876,0.0,1.0,0.23057435172563298,0.5372879388055588,2.961539748234487,4.970399945419104,1.7209124754718024,success,0.0,2.961539748234487,0.11347554913158418
0,48,Conv2d,0.15879107398727638,-1.0,128.0,512.0,4.105627529034847,1.7120639204109183,-0.3970370777936593,power_law,0.042672015452099046,0.004741335050233227,0.8175535024619398,True,0.5862656885117535,LAYER_TYPE.CONV2D,0.38534384377556635,0.8804508761799437,-0.23190552236996217,128.0,0.13207520726511057,0.07278613824462891,7.5936552462697,128.0,67.0,37.0,4.105627529034848,0.13381048760962194,0.01486783195662466,0.31340522329337667,1.0131385774850852,0.0,1.0012288711794897,0.0,1.0,0.08699245350277422,0.5654052873950112,0.5862656885117535,12.952583436268181,0.7656798864484776,over-trained,0.0,0.5862656885117535,0.016311474794509773
0,50,Conv2d,0.07455938365713688,-1.0,128.0,128.0,6.38892075927687,1.743141999239085,0.048546534045198146,power_law,0.09697525735974778,0.0,0.7298440012758795,True,1.0662278369524367,LAYER_TYPE.CONV2D,1.0534983353331104,1.4505974757207722,0.02785001684681434,1152.0,0.13380994813037256,0.09095172157287593,28.22262958040318,1152.0,242.0,61.0,6.3889207592768695,0.10003180225183822,0.0,0.3993254702878613,0.7475662583351134,10.0,1.0103376862412652,0.0,9.0,0.04777097700422593,0.9947821330201907,1.0662278369524367,26.469604902711016,1.0325830896118902,over-trained,22.0,1.0662278369524367,0.01406704618350598
0,52,Conv2d,0.1497839478115363,-1.0,128.0,512.0,2.655648642658043,6.9019444661520355,0.22890943962176588,power_law,0.13070222626720862,0.014522469585245402,0.8590636829194125,True,1.0793590436829044,LAYER_TYPE.CONV2D,0.39675119804600145,1.2588687398890201,0.03316593472236198,128.0,0.31540769758086684,0.12109244558811191,18.149670286352247,128.0,7.0,35.0,2.6556486426580426,0.32294248446629403,0.03588249827403267,0.2535318654055931,1.0238890393075943,0.0,1.0061018483501851,0.0,1.0,2.230725329878879,0.640060237513812,1.0793590436829044,16.815229735254142,1.03892205852167,under-trained,0.0,1.0793590436829044,0.6414680183617721
0,56,Conv2d,0.16891023842121156,-1.0,128.0,512.0,3.3281764598451096,2.030558738551721,-0.5112235908794214,power_law,0.08065176415615982,0.008961307128462203,0.8763502221624104,True,0.5600605915017879,LAYER_TYPE.CONV2D,0.41422567334344657,1.0627972806212136,-0.2517649852592037,128.0,0.19731333724012684,0.1440054261627197,11.55572719644114,128.0,57.0,38.0,3.328176459845109,0.2042385605470643,0.022693173394118252,0.2257309446460159,1.0350975935220719,0.0,1.0027298786244083,0.0,1.0,0.13650083950678896,0.6301181963259157,0.5600605915017879,20.632994664835742,0.7483719606597964,success,0.0,0.5600605915017879,0.052794073572710515
0,58,Conv2d,0.09780617906435518,-1.0,128.0,128.0,6.413139149136446,2.031871710036224,-0.5612568611102537,power_law,0.0982089763207974,0.0,0.8268510324818411,True,0.5293872474969452,LAYER_TYPE.CONV2D,0.5906515076982894,1.4473111528324727,-0.2762265247052668,1152.0,0.1295198357570635,0.18551443538761123,28.009873847839447,1152.0,253.0,68.0,6.413139149136445,0.09918664571454966,0.0,0.24866319084784405,0.7658027446899416,7.0,1.0098741817481118,0.0,9.0,0.0648732185883526,1.00488475945909,0.5293872474969452,52.90998976699203,0.7275900270735884,success,9.0,0.5293872474969452,0.025421745023239618
0,60,Conv2d,0.11111111111111116,-1.0,128.0,512.0,2.8153441341779737,6.066500874837274,-0.44010222333937093,lognormal,0.13756294783661785,0.01528477198184643,0.9086912865715722,True,0.8461623449608313,LAYER_TYPE.CONV2D,-0.38377599049929817,1.208146992630304,-0.07254630509736407,128.0,0.271853236725554,0.16257276000976575,16.149050500088332,128.0,9.0,38.0,2.8153441341779732,0.2826304112039181,0.03140337902265757,0.16612187158656852,1.0396433553934252,0.0,0.9978141873713609,0.0,1.0,1.688833624945758,0.6961309874960104,0.8461623449608313,19.08504980901256,0.9198708305848334,under-trained,0.0,0.8461623449608313,0.36135595436760937
0,64,Conv2d,0.16818187502325943,-1.0,128.0,512.0,3.077313122953627,2.110461884651855,-0.3867542831153892,power_law,0.100189499016624,0.011132166557402665,0.8788232141036652,True,0.6557589797649435,LAYER_TYPE.CONV2D,0.5125722296200506,1.1308665919386682,-0.18325575359973334,128.0,0.23231489859676344,0.1527840290536881,13.516572927146425,128.0,51.0,37.0,3.0773131229536266,0.24037535145697478,0.02670837238410831,0.2216857754288085,1.034696237343788,0.0,1.0058318785688125,0.0,1.0,0.15549576611502014,0.6493689703022214,0.6557589797649435,20.61210497184718,0.8097894663213047,success,0.0,0.6557589797649435,0.07374359901732931
0,66,Conv2d,0.1158292714855561,-1.0,128.0,128.0,6.255392633041684,2.51631648183475,-1.0543894434975747,power_law,0.10376095664994063,0.0,0.8492724831874799,True,0.38104739942950244,LAYER_TYPE.CONV2D,0.17696374877116203,1.4689433304809678,-0.4190209979981437,1152.0,0.11647323219668085,0.2723045920410157,29.44037451915662,1152.0,137.0,63.0,6.255392633041684,0.10394343813449834,0.0,0.2143550040651097,0.8924234021339407,1.0,1.0083774324492727,0.0,9.0,0.12954765977776567,1.0074918977464191,0.38104739942950244,77.26171222591793,0.6172903688131725,success,9.0,0.38104739942950244,0.061324999114811936
0,68,Conv2d,0.10235333987437933,-1.0,128.0,512.0,2.935890489271857,3.644603380283629,-0.028232113034905162,power_law,0.12833039410398167,0.014258932678220185,0.8917028592617373,True,0.9823216626613118,LAYER_TYPE.CONV2D,0.18414624452730652,1.1717302655194342,-0.007746278562883869,128.0,0.2566031473490542,0.1306398901519775,14.850130341194504,128.0,19.0,36.0,2.935890489271857,0.2627843725500709,0.029198263616674547,0.19578980331168935,1.0240886569976806,0.0,1.003340540202593,0.0,1.0,0.606713625284337,0.7011539047911715,0.9823216626613118,15.117380493231149,0.9911214167100375,success,0.0,0.9823216626613118,0.24069590061689383
0,73,Conv2d,0.15955212393605783,-1.0,256.0,512.0,2.7669479661429306,3.018729910127336,0.1707453880309384,lognormal,0.11737404196008763,0.0034551691954337565,0.8440715273538091,True,1.1391003771322843,LAYER_TYPE.CONV2D,0.9707546935276922,1.5242379811314848,0.056561995645293094,256.0,0.3702448881754267,0.10304099999999994,33.437821966973345,256.0,40.0,69.0,2.76694796614293,0.38018054795607886,0.011191470414281616,0.25121446504682343,1.0268353732839237,0.0,0.9993905780597874,0.0,1.0,0.31918922483546974,0.5552982883568794,1.1391003771322843,29.354587741559666,1.067286455049573,success,0.0,1.1391003771322843,0.30709636141921365
0,75,Conv2d,0.1018260223466689,-1.0,256.0,256.0,6.611494024887799,3.49535706859318,-1.2564306039668114,power_law,0.09360559975503963,0.0,0.8435824464460742,True,0.437061939951352,LAYER_TYPE.CONV2D,-0.1502694809274757,1.7218832551905239,-0.3594570109177723,2304.0,0.12160955528599532,0.21417010084533686,52.708815324998405,2304.0,97.0,141.0,6.611494024887799,0.0932753171768426,0.0,0.24796335662257674,0.767006481994629,20.0,1.0096084606734586,0.0,9.0,0.25336512302351544,1.0113943641132241,0.437061939951352,120.59804459492688,0.6611066025622131,success,24.0,0.437061939951352,0.13136586681819087
0,77,Conv2d,0.1276885892647796,-1.0,256.0,1024.0,2.281057863365355,9.239202973026368,1.1010953236472858,power_law,0.16143245426782904,0.017936939363092114,0.883344000651087,True,1.315759276261878,LAYER_TYPE.CONV2D,1.2445592230402185,1.6919673610702197,0.11917644052868058,256.0,0.43140401233814635,0.12269148101806644,49.20025583744254,256.0,11.0,81.0,2.281057863365355,0.4354579040458847,0.04838421156065384,0.24477623877028246,1.0093969726562504,0.0,1.0035017449660446,0.0,1.0,2.4842131666462874,0.6109989554407229,1.315759276261878,37.393052608545794,1.1470655065260562,under-trained,0.0,1.315759276261878,0.8205216365289932
0,81,Conv2d,0.05197626165761193,-1.0,512.0,1024.0,3.75236749037126,2.4058748641045344,1.134878454280053,power_law,0.06051309949213584,0.0017813393301778194,0.7599908251852238,True,2.9628614220253944,LAYER_TYPE.CONV2D,1.5089694154490756,1.5606592316124586,0.47171133927717984,512.0,0.20774973984584744,0.02042387100601197,36.36296028427688,512.0,48.0,99.0,3.752367490371259,0.2111107547566444,0.006214520386952034,0.39097843149536593,1.0161781907081608,0.0,1.009949960153111,0.0,1.0,0.2029205578094204,0.5407161936513741,2.9628614220253944,12.272919689716497,1.7212964364180257,success,0.0,2.9628614220253944,0.19252213632155624
0,84,Conv2d,0.13078020159253378,-1.0,256.0,1024.0,3.7962077886307757,1.5753462941514265,-0.14522586478920038,power_law,0.036422091997567886,0.004046899110840876,0.8110270262599019,True,0.808748281277789,LAYER_TYPE.CONV2D,0.9249367392191572,1.2495400135516124,-0.09218662926898083,256.0,0.1561203109711268,0.04503513990783693,17.763969283826334,256.0,175.0,77.0,3.7962077886307757,0.15761800593393716,0.017513111770437465,0.35772335003533423,1.0095932102203367,0.0,1.0047583666035234,0.0,1.0,0.04349209177335115,0.4829933600481142,0.808748281277789,21.964769131577004,0.8993043318464495,over-trained,0.0,0.808748281277789,0.007610368705105107
0,86,Conv2d,0.07896699490668674,-1.0,256.0,256.0,6.670260454343098,1.7591628575333522,-0.07891529546364018,power_law,0.08886641283410904,0.0,0.7691408071036603,True,0.9018627023781216,LAYER_TYPE.CONV2D,1.2356834384745898,1.7141968903736742,-0.0448595734759276,2304.0,0.10294089034482647,0.09853652069187163,51.78415457484729,2304.0,490.0,130.0,6.670260454343099,0.0914032465100568,0.0,0.39188572877414163,0.8879197197914122,5.0,1.0083089155699319,0.0,9.0,0.03429548206867585,0.9942179995911076,0.9018627023781216,57.41911095591121,0.949664520964178,over-trained,37.0,0.9018627023781216,0.013870768047726766
0,88,Conv2d,0.1474024040088362,-1.0,256.0,1024.0,2.5341751856464447,2.9847549221918617,0.3499434418280838,power_law,0.13366429328975662,0.01485158814330629,0.8773795080039688,True,1.3099164918070514,LAYER_TYPE.CONV2D,1.1272458965204835,1.6005666972321997,0.11724360992798095,256.0,0.3430474908058979,0.10204031640625008,39.86269871718652,256.0,38.0,77.0,2.5341751856464456,0.3519961947274312,0.03911068830304791,0.2510154720524728,1.0260859040260308,0.0,1.0023383782506632,0.0,1.0,0.32196976407423983,0.6176651216264304,1.3099164918070514,30.431480912340653,1.1445158329210878,success,0.0,1.3099164918070514,0.3298068430918606
0,92,Conv2d,0.1433076485854622,-1.0,256.0,1024.0,3.2895422976213515,1.60925196372702,-0.21727623174049898,power_law,0.061279571851133176,0.006808841316792574,0.8521863675500403,True,0.7327959955254398,LAYER_TYPE.CONV2D,1.0351083976192335,1.3739690152754762,-0.13501691260160917,256.0,0.20593631612074353,0.0836243268594742,23.657509070494697,256.0,190.0,78.0,3.289542297621353,0.20851937392686382,0.023168819325207087,0.2973815932964022,1.012542993167877,0.0,1.0014226780008437,0.0,1.0,0.04419978300168393,0.5428777934711526,0.7327959955254398,32.283895129000335,0.8560350433980141,over-trained,0.0,0.7327959955254398,0.012050550530027918
0,94,Conv2d,0.09520319886545198,-1.0,256.0,256.0,6.099836315424925,1.988265687359208,-0.25310292464300727,power_law,0.10729283726022593,0.0,0.8130078081711274,True,0.7459361563729443,LAYER_TYPE.CONV2D,1.1290115074381142,1.7918461123563638,-0.12729834159094489,2304.0,0.1178075089655534,0.14383648834228507,61.9221621584281,2304.0,394.0,132.0,6.099836315424924,0.10929357916022166,0.0,0.31799211412002015,0.9277301601562494,3.0,1.0082901156746429,0.0,9.0,0.049788106055541896,0.9990185457114227,0.7459361563729443,83.01268363169272,0.8636759556528967,over-trained,25.0,0.7459361563729443,0.03318167497197967
0,96,Conv2d,0.08905847819667922,-1.0,256.0,1024.0,2.4843093096660374,3.611277018296818,0.527255586854511,power_law,0.16810110270565792,0.018677900300628655,0.8989964663712057,True,1.3995954809928022,LAYER_TYPE.CONV2D,0.9766146120694688,1.6178286316438901,0.14600253156518572,256.0,0.3631430875569815,0.12010692016983043,41.47903381267045,256.0,37.0,72.0,2.4843093096660382,0.36648427783254794,0.04072047531472755,0.21056012591240927,1.0092007541656487,0.0,1.0026332014548665,0.0,1.0,0.42929129738174987,0.6790467718432203,1.3995954809928022,29.636444512701143,1.1830450037901357,success,0.0,1.3995954809928022,0.3607005800171177
0,100,Conv2d,0.1366507712638939,-1.0,256.0,1024.0,2.9412628477421747,5.239502717447631,-0.3271069521148689,lognormal,0.08985322716289917,0.009983691906988798,0.8789300688315921,True,0.8661020855412532,LAYER_TYPE.CONV2D,0.17111663411408995,1.471172290848432,-0.0624309156335767,256.0,0.2566519815392841,0.10374438378906245,29.591861853128705,256.0,17.0,80.0,2.941262847742176,0.26022790392334766,0.028914211547038632,0.25052684362812566,1.0139329623041162,0.0,1.0002752197488824,0.0,1.0,1.0282304414193932,0.5877727099478183,0.8661020855412532,34.16671354005095,0.9306460581452292,success,0.0,0.8661020855412532,0.43956445723018567
0,102,Conv2d,0.11033807355115954,-1.0,256.0,256.0,6.069044451322848,2.1219820256151505,-0.6873913421000231,power_law,0.10936625921262601,0.0,0.8431569317238095,True,0.4743093179707221,LAYER_TYPE.CONV2D,0.9207539963260358,1.7962418379664737,-0.32393834339890426,2304.0,0.12432541182556084,0.2305800351562499,62.55209186966542,2304.0,413.0,134.0,6.069044451322847,0.11039098483110392,0.0,0.2603732394888394,0.8879197197914123,3.0,1.0082242214073671,0.0,9.0,0.055209126210777594,1.0035337931331836,0.4743093179707221,131.8803774239295,0.6887011819147126,success,21.0,0.4743093179707221,0.0376710911835054
0,104,Conv2d,0.09177753287391466,-1.0,256.0,1024.0,2.564342280012898,4.3942820129047435,0.5109005758159272,power_law,0.14699958641170685,0.01633328737907854,0.8992636534891775,True,1.3069677110322664,LAYER_TYPE.CONV2D,0.8329737705790146,1.5902879794687215,0.11626485835810241,256.0,0.3367663041066542,0.11247377052307128,38.93032053030409,256.0,22.0,76.0,2.564342280012898,0.34427376737610876,0.03825264081956765,0.211504391749513,1.0222927982339853,0.0,1.003082606714872,0.0,1.0,0.7236633566642546,0.6554548634945387,1.3069677110322664,29.786750048749273,1.143226885194827,success,0.0,1.3069677110322664,0.4475663019121335
0,108,Conv2d,0.14079488171245003,-1.0,256.0,1024.0,2.748062081993496,1.7132444018304414,0.11554186663525137,power_law,0.10778460457552934,0.011976067175058815,0.8713548966141238,True,1.1679933972116494,LAYER_TYPE.CONV2D,1.2266375647170584,1.530186885856585,0.06744038767137117,256.0,0.2939844137788676,0.09228186120986942,33.8989999132902,256.0,175.0,74.0,2.7480620819934964,0.3004208887002539,0.033380098744472654,0.2619912785003947,1.0218939325342185,0.0,1.004154049328335,0.0,1.0,0.05391620889292485,0.6014695519760755,1.1679933972116494,29.02328043481862,1.0807374321321759,over-trained,0.0,1.1679933972116494,0.027786186052102344
0,110,Conv2d,0.08220301939653907,-1.0,256.0,256.0,5.704730672316357,2.1603464107626813,-0.24464629770944912,power_law,0.12325119594238726,0.0,0.8423415656640243,True,0.7704704498018691,LAYER_TYPE.CONV2D,1.0579493358979406,1.850012183478599,-0.11324401331686432,2304.0,0.14019868658890178,0.1599687515258788,70.79656450170906,2304.0,396.0,123.0,5.704730672316359,0.12497073701087986,0.0,0.25765280421397857,0.8913830796241755,4.0,1.0083453862818783,0.0,9.0,0.05830960108083968,1.0013841682982685,0.7704704498018691,91.88744944068237,0.8777644614598321,success,17.0,0.7704704498018691,0.04380305057017978
0,112,Conv2d,0.08336449547565089,-1.0,256.0,1024.0,2.482419893028619,4.371597514542511,0.6925026955548551,power_law,0.1466378630316144,0.016293095892401604,0.89030169827487,True,1.4401559639292176,LAYER_TYPE.CONV2D,1.0328632048398323,1.6184894796392142,0.15840952723831112,256.0,0.370663946723408,0.1018208212890625,41.54219879269721,256.0,22.0,79.0,2.4824198930286197,0.36549065734980224,0.04061007303886691,0.22823033567434073,0.9860431816492091,0.0,1.0005115897538432,0.0,1.0,0.718827005363259,0.6337340547293788,1.4401559639292176,28.845624941451806,1.200064983211,success,0.0,1.4401559639292176,0.49723411044804855
0,116,Conv2d,0.16791660885814524,-1.0,256.0,1024.0,2.663027882703419,1.6817510061253256,-0.1538282265949056,power_law,0.12468637232933834,0.013854041369926481,0.8945052078947081,True,0.8100856041390172,LAYER_TYPE.CONV2D,1.2252316271132042,1.5574885379984875,-0.09146908551541083,256.0,0.3181734621408275,0.15391752636051184,36.098448627372704,256.0,200.0,79.0,2.6630278827034184,0.31798705968690155,0.03533189552076685,0.22097816547032553,0.9994141483306881,0.0,1.0011270087578195,0.0,1.0,0.04820707595119692,0.6268937635198537,0.8100856041390172,44.561276540322176,0.9000475565985484,over-trained,0.0,0.8100856041390172,0.025305485244774963
0,118,Conv2d,0.09964231635206522,-1.0,256.0,256.0,5.9645130131729935,2.242914304804139,-0.5946942688529647,power_law,0.11392836117527862,0.0,0.8603062742960297,True,0.5430707930144044,LAYER_TYPE.CONV2D,0.8036202498887824,1.8113324938517898,-0.26514355344703905,2304.0,0.1286352187493594,0.20978546929931619,64.76382548549981,2304.0,434.0,125.0,5.964513013172995,0.11430678002334944,0.0,0.21937424389039695,0.8886118524513233,4.0,1.0082796229226647,0.0,9.0,0.05966179583861333,1.0066092568937894,0.5430707930144044,119.25484912568666,0.736933370810689,success,15.0,0.5430707930144044,0.040619617924808074
