,layer_id,name,D,Lambda,M,N,W_scale,alpha,alpha_weighted,best_fit,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,max_rand_eval,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rand_W_scale,rand_bulk_max,rand_bulk_min,rand_distance,rand_mp_softrank,rand_num_spikes,rand_sigma_mp,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,32,Conv2d,0.24109656362554477,-1.0,64.0,256.0,2.83388905458435,7.070176004253734,-2.084987929243216,lognormal,0.11704329355883045,0.013004810395425606,0.876448927975909,True,0.5071086124840984,LAYER_TYPE.CONV2D,-1.7062130463405423,0.9014142863423501,-0.29489901354489534,64.0,0.2889077105179668,0.23080517797851563,7.9691919271346014,64.0,8.0,22.0,2.8338890545843505,0.2806752181188855,0.03118613534654284,0.1911277019968835,0.9715047674417491,0.0,1.0009067524939936,0.0,1.0,2.1461313078018383,0.6463456821031559,0.5071086124840984,15.714960722313691,0.7121155892719232,under-trained,0.0,0.5071086124840984,0.3381176228424692
0,37,Conv2d,0.13750050024459182,-1.0,128.0,256.0,2.4932053429508745,5.618313407269363,0.7849589217307071,power_law,0.14247495036236937,0.00419407094952398,0.8229694834994277,True,1.379476590718822,LAYER_TYPE.CONV2D,0.9949688450866039,1.313693871815683,0.13971433503781988,128.0,0.4612463368657753,0.10328189062500008,20.59177915500412,128.0,10.0,35.0,2.493205342950873,0.47498499273959155,0.013982252700858915,0.24713500235535432,1.0297859403440948,0.0,1.006554524872962,0.0,1.0,1.4604389315464015,0.5512728683159133,1.379476590718822,14.927240732859476,1.174511213534729,success,0.0,1.379476590718822,0.6610517693627058
0,39,Conv2d,0.12733139216245148,-1.0,128.0,128.0,5.606459342270785,2.535897706021357,-0.9654992388366573,power_law,0.13010233748014455,0.0,0.8478348778828274,True,0.41616665233366823,LAYER_TYPE.CONV2D,0.3747100672372516,1.5640751250459743,-0.380732722989626,1152.0,0.15685410355928533,0.312620765625,36.6500967165822,1152.0,151.0,66.0,5.606459342270785,0.12984014948615483,0.0,0.20726642377928198,0.8277765550270083,7.0,1.0100972407693138,0.0,9.0,0.12498958270132793,1.0111165780418516,0.41616665233366823,88.0659142462895,0.6451097986650554,success,9.0,0.41616665233366823,0.07340794678082507
0,41,Conv2d,0.2045037780124075,-1.0,128.0,512.0,2.2255545631379685,4.894893452684025,-0.20387039942706867,lognormal,0.18839209728909392,0.020932455254343767,0.8916461305442649,True,0.9085532595125116,LAYER_TYPE.CONV2D,0.47322024776466065,1.412333477259805,-0.04164960920963051,128.0,0.4670776089256451,0.20735393915176373,25.84243765799954,128.0,20.0,44.0,2.2255545631379694,0.45332494154876346,0.0503694379498626,0.19783072416756964,0.9705559266510013,0.0,0.9989685004854627,0.0,1.0,0.870924652532034,0.6439888196825334,0.9085532595125116,28.443503325127484,0.9531806017290279,success,0.0,0.9085532595125116,0.4716639018836987
0,45,Conv2d,0.11605717484841788,-1.0,256.0,512.0,2.703570337597876,1.6427641112399578,0.795392269798917,power_law,0.09229958094105399,0.002717045979616329,0.7494957801238581,True,3.049153123488598,LAYER_TYPE.CONV2D,1.5012860873324914,1.5443646194983593,0.4841792344724132,256.0,0.4352466430042752,0.03027056274414063,35.0239092957971,256.0,111.0,56.0,2.703570337597877,0.40402728582136793,0.011893452834821827,0.3702475088506554,0.9282720322265632,1.0,1.006658890407543,0.0,1.0,0.06100846955661547,0.48114596718318825,3.049153123488598,11.486438324791486,1.7461824427844297,over-trained,0.0,3.049153123488598,0.030630763638780367
0,48,Conv2d,0.09141071239497844,-1.0,128.0,512.0,3.7517365040775323,1.6051311370627876,0.140399603814409,power_law,0.021932910959982226,0.002436990106664692,0.6886397621700295,True,1.2231204909304598,LAYER_TYPE.CONV2D,0.7681027751545992,0.9587453117495884,0.08746924196569056,128.0,0.17597363802233024,0.017931929946899412,9.093798182823358,128.0,66.0,36.0,3.7517365040775315,0.15949935477152147,0.017722150530169054,0.44832726263932055,0.9063820954322815,1.0,0.9988966005961468,0.0,1.0,0.07448649389907748,0.37041554798908627,1.2231204909304598,7.434916061217703,1.1059477794771595,over-trained,0.0,1.2231204909304598,0.009296423588119216
0,50,Conv2d,0.07186416482276947,-1.0,128.0,128.0,6.464481507466418,1.5668843684449005,0.03137868641196922,power_law,0.09563287822091454,0.0,0.6772662311595721,True,1.0471916387796745,LAYER_TYPE.CONV2D,1.1823890135032347,1.440385084220144,0.020026165965974823,1152.0,0.1370890691216708,0.09132318735122691,27.566719311737952,1152.0,336.0,59.0,6.464481507466418,0.09823602497585111,0.0,0.4569910998275215,0.7165853966712955,22.0,1.0130691541597105,0.0,9.0,0.030926077722452292,0.9995564251257282,1.0471916387796745,26.324426485931763,1.0233238191206508,over-trained,43.0,1.0471916387796745,0.0038336779843356874
0,52,Conv2d,0.16312425929547303,-1.0,128.0,512.0,2.8290213174091225,7.039391545958614,0.12164011906556857,power_law,0.058596905426574454,0.006510767269619383,0.803466559173394,True,1.0405906503724258,LAYER_TYPE.CONV2D,0.25507221732777274,1.2039375296661814,0.01727991947477384,128.0,0.2911985420761816,0.05631119730472565,15.99327959521566,128.0,9.0,42.0,2.8290213174091217,0.2794486325776731,0.0310498480641859,0.3322113558529559,0.9596498340454102,0.0,0.9970018297444952,0.0,1.0,2.013130515319538,0.4565436445540439,1.0405906503724258,15.36942465271208,1.0200934517839166,under-trained,0.0,1.0405906503724258,0.5728909214726148
0,56,Conv2d,0.15467498859403916,-1.0,128.0,512.0,2.6790882177293747,2.4738610185781145,0.08905687355409621,power_law,0.11127149354550865,0.012363499282834296,0.8532454100069213,True,1.0864234767091223,LAYER_TYPE.CONV2D,0.7666689381470628,1.2512359408321339,0.03599914178092465,128.0,0.31913319437843285,0.10242000097656243,17.833473502896226,128.0,32.0,39.0,2.6790882177293756,0.3145259408419256,0.03494732676021395,0.26067760427289066,0.985563226835489,0.0,1.0016684398424938,0.0,1.0,0.2605442801907742,0.5957824610212672,1.0864234767091223,16.414845486324978,1.042316399520377,success,0.0,1.0864234767091223,0.18479021501581697
0,58,Conv2d,0.10613255101565389,-1.0,128.0,128.0,5.787933396858435,2.131681495534468,-0.5118448877293488,power_law,0.11988391599796185,0.0,0.8174278386636874,True,0.5752899529942568,LAYER_TYPE.CONV2D,0.750204004855977,1.5364054291977836,-0.24011321053430448,1152.0,0.1558124097852219,0.208388683609009,34.38788210966961,1152.0,184.0,65.0,5.787933396858434,0.12212075709888662,0.0,0.2576048974823182,0.7837678479347235,10.0,1.0113192486170854,0.0,9.0,0.08342866672295073,1.0020144617999214,0.5752899529942568,59.77486992548419,0.7584787096512708,success,11.0,0.5752899529942568,0.045742068227977724
0,60,Conv2d,0.1966990214702311,-1.0,128.0,512.0,2.3874722601283214,3.5063254534801005,-0.34814820581997863,lognormal,0.17262274955599427,0.019180305506221587,0.8987737581035756,True,0.7956252011307243,LAYER_TYPE.CONV2D,0.49503372188878547,1.3513333011515354,-0.09929146921442628,128.0,0.40953958382608807,0.2169649092445372,22.45604661507499,128.0,28.0,40.0,2.3874722601283214,0.3923237815529042,0.04359153128365603,0.1852139955723683,0.9579630322608947,0.0,0.9969408517760914,0.0,1.0,0.4736509896071093,0.6612962958922821,0.7956252011307243,28.224403378828335,0.8919782514897571,success,0.0,0.7956252011307243,0.31281083885151817
0,64,Conv2d,0.17075894657533452,-1.0,128.0,512.0,2.5680387891064944,2.983158001875352,0.08376828169805099,lognormal,0.14124275880666076,0.015693639867406753,0.8784520963144006,True,1.0667936058151164,LAYER_TYPE.CONV2D,0.6618151587620476,1.2880068110974745,0.02808040393616106,128.0,0.33251755716097653,0.13239933013916025,19.40916316999938,128.0,26.0,37.0,2.5680387891064953,0.343921233148251,0.03821347034980566,0.22483640501264257,1.0342949589929586,0.0,1.004014106812636,0.0,1.0,0.38892928269615756,0.643418310715071,1.0667936058151164,18.19392529557694,1.0328570113113995,success,0.0,1.0667936058151164,0.26257905338977616
0,66,Conv2d,0.12457059331404896,-1.0,128.0,128.0,5.575017081107249,1.8829783603950752,-0.6080663118274343,power_law,0.13102577670252,0.0,0.8480948200290566,True,0.4754141086300027,LAYER_TYPE.CONV2D,0.8287916048848105,1.5689600744022194,-0.32292793407347153,1152.0,0.17022798278437934,0.27560346721744544,37.064664589683694,1152.0,396.0,69.0,5.57501708110725,0.13131011309105065,0.0,0.20319135277582343,0.7713779541015632,9.0,1.0101021473482938,0.0,9.0,0.044371332112631376,1.0090079268137067,0.4754141086300027,77.96290416473474,0.689502798130655,over-trained,9.0,0.4754141086300027,0.01885407997615187
0,68,Conv2d,0.1573271618330354,-1.0,128.0,512.0,2.5671157090855803,2.894874170328329,-0.28793781069479635,lognormal,0.19372787111216466,0.021525319012462737,0.9082674334928629,True,0.7953078940014654,LAYER_TYPE.CONV2D,0.45028338033192467,1.2883190810117662,-0.09946470684152023,128.0,0.34813754338025543,0.24358851782226584,19.423123921223006,128.0,39.0,33.0,2.5671157090855807,0.33934616739096557,0.03770512971010728,0.16330620184434405,0.9747474061431879,0.0,0.9969552381571418,0.0,1.0,0.30342270258762155,0.7532692487222716,0.7953078940014654,24.42214401204877,0.8918003666748884,success,0.0,0.7953078940014654,0.18908428777767555
0,73,Conv2d,0.10960728201367753,-1.0,256.0,512.0,2.0297429379421374,5.303391498544857,1.572017489151948,power_law,0.33070189129974803,0.009734954753276,0.8717192720438928,True,1.9788705912585516,LAYER_TYPE.CONV2D,1.9468603424713546,1.7933578872218245,0.2964173943378077,256.0,0.7159057643433353,0.16711648187637337,62.13808820254036,256.0,20.0,54.0,2.0297429379421374,0.7267339272562259,0.021393049406836947,0.19553375485054517,1.015125123238563,0.0,1.0136034248204862,0.0,1.0,0.9622675924540988,0.6837521278474221,1.9788705912585516,31.400784102320127,1.4067233527806922,success,0.0,1.9788705912585516,0.8948947993857187
0,75,Conv2d,0.121196597748778,-1.0,256.0,256.0,5.089302107026887,8.975216709272846,-3.6886886956471296,lognormal,0.1602048779666895,0.0,0.8838788034289305,True,0.3881628506820665,LAYER_TYPE.CONV2D,-2.9518473026186838,1.9491660110000857,-0.41098603132736833,2304.0,0.21118430379879477,0.41272594140624985,88.9541083918445,2304.0,28.0,123.0,5.089302107026887,0.15756770792148392,0.0,0.1457984400888161,0.7461146737098705,24.0,1.0100941246502586,0.0,9.0,1.5071742903273473,1.0185118915894957,0.3881628506820665,229.16698039376354,0.623027166889267,under-trained,14.0,0.3881628506820665,0.26619124979300707
0,77,Conv2d,0.08258884142860501,-1.0,256.0,1024.0,1.8903471722936867,7.209586931097715,1.5599501193839926,power_law,0.2541018329881885,0.028233536998687615,0.9100513795159402,True,1.6457794531061223,LAYER_TYPE.CONV2D,1.7902883880712406,1.8551568213407532,0.2163716360302598,256.0,0.6249792680928157,0.15439604164981857,71.64020523405917,256.0,13.0,90.0,1.8903471722936864,0.6320742514049357,0.07023047237832619,0.19129881737928833,1.011352349868774,0.0,1.0019230371396968,0.0,1.0,1.7222295445787605,0.6352639517704745,1.6457794531061223,43.52965101055962,1.2828793603087245,under-trained,0.0,1.6457794531061223,0.9076504200926934
0,81,Conv2d,0.07989833810145619,-1.0,512.0,1024.0,2.7366157066453285,2.7098235585160433,0.8290095457732232,power_law,0.1322572457357239,0.0038932898084431317,0.8465879354884314,True,2.022681487675511,LAYER_TYPE.CONV2D,1.6143189218738354,1.8348423304969512,0.3059274996587624,512.0,0.41174499572163686,0.06538708469009397,68.36633999691809,512.0,61.0,122.0,2.7366157066453285,0.39869038918279043,0.011736349266120515,0.27000556693105204,0.9682944378814694,0.0,1.0122109032225843,0.0,1.0,0.2189204736681556,0.5829923618913354,2.022681487675511,33.799854506744644,1.422210071570129,success,0.0,2.022681487675511,0.3248724074427367
0,84,Conv2d,0.15571081960913202,-1.0,256.0,1024.0,2.9029652973936093,4.9903644772336335,-0.4288278364195039,lognormal,0.09261185890660234,0.010290206545178038,0.8684782281583864,True,0.8204815778990099,LAYER_TYPE.CONV2D,0.25023666279828155,1.4825562768662386,-0.08593116562444372,256.0,0.26769965295362524,0.11287500097656257,30.377797088430672,256.0,25.0,79.0,2.9029652973936098,0.2675428206650683,0.029726980073896476,0.26870617535163505,0.9994141483306886,0.0,1.0010303291356535,0.0,1.0,0.7980728954467267,0.5889574040895507,0.8204815778990099,37.02434997531385,0.905804381695634,success,0.0,0.8204815778990099,0.40842271882704334
0,86,Conv2d,0.08284576839588453,-1.0,256.0,256.0,5.853121049330704,5.386425019960378,-0.15607433063009693,power_law,0.11784964460264147,0.0,0.8364074642457665,True,0.9354584560007292,LAYER_TYPE.CONV2D,0.008570525052678045,1.8277074629100527,-0.02897549488793311,2304.0,0.13769951050853765,0.12598062890625,67.25234975394545,2304.0,33.0,143.0,5.853121049330704,0.11888704966138258,0.0,0.26731951770968604,0.8633803360834121,7.0,1.0090781099060928,0.0,9.0,0.7635785855001278,1.004665869912464,0.9354584560007292,71.89239599315037,0.967191013192704,success,23.0,0.9354584560007292,0.3134045288435069
0,88,Conv2d,0.09398045744996486,-1.0,256.0,1024.0,2.1679343949871717,3.8127006310105562,0.8638577536160387,power_law,0.25352750611554603,0.028169722901727336,0.9118590313511058,True,1.6848983964299744,LAYER_TYPE.CONV2D,1.3922227264054556,1.7361476940128744,0.22657371695796458,256.0,0.5029065986799036,0.15047050116062166,54.468785772349044,256.0,33.0,64.0,2.167934394987172,0.4807301278797835,0.053414458653309266,0.181335250257125,0.9559034006347661,0.0,1.0020872742114026,0.0,1.0,0.4896283327514298,0.727725207819411,1.6848983964299744,32.32763820522326,1.298036361751848,success,0.0,1.6848983964299744,0.4731705973614361
0,92,Conv2d,0.1402766830784663,-1.0,256.0,1024.0,2.8045006142515563,1.7291629695478135,-0.02579945881173796,power_law,0.0994061214671378,0.011045124607459758,0.8711503879358795,True,0.9662284016685642,LAYER_TYPE.CONV2D,1.1867777667031993,1.5125288863793578,-0.014920200852141007,256.0,0.2882940408824787,0.10288056249999998,32.54834317703657,256.0,170.0,77.0,2.8045006142515563,0.2871408939999123,0.03190454377776803,0.26113393891306613,0.9960001015663155,0.0,1.0018709971045756,0.0,1.0,0.05592424688071542,0.5894824027247844,0.9662284016685642,33.685972303059366,0.9829691763573079,over-trained,0.0,0.9662284016685642,0.028400787225101923
0,94,Conv2d,0.09126506906397613,-1.0,256.0,256.0,5.884499950258812,5.712568315764071,-1.1666293684400657,power_law,0.1163492724412797,0.0,0.8436916840146237,True,0.6248538971534372,LAYER_TYPE.CONV2D,-0.4874766289144952,1.8230633477228504,-0.20422151718005774,2304.0,0.1300118177875223,0.186202363418579,66.53702023651789,2304.0,33.0,139.0,5.884499950258813,0.11740442699077487,0.0,0.25765015688526127,0.9030288860559459,4.0,1.0081422235400148,0.0,9.0,0.8203528459393004,1.003601735818647,0.6248538971534372,106.48412459237534,0.7904770060877402,success,21.0,0.6248538971534372,0.3157320465482021
0,96,Conv2d,0.14427854748814944,-1.0,256.0,1024.0,2.3146375571247275,5.963604361000898,0.21655018078899196,power_law,0.19914425895853816,0.022127139884282013,0.9098703688045842,True,1.0872063066504634,LAYER_TYPE.CONV2D,0.7915656339555089,1.6792739739681024,0.03631196298083185,256.0,0.4148685619836178,0.18317062524414052,47.783061726497586,256.0,18.0,71.0,2.314637557124728,0.4235381154527529,0.047059790605861435,0.1882147473526407,1.0208971087799066,0.0,1.0042410885088646,0.0,1.0,1.1699327675969518,0.6886136576252835,1.0872063066504634,43.95031691244579,1.042691856039196,success,0.0,1.0872063066504634,0.608588962402868
0,100,Conv2d,0.1368632217236862,-1.0,256.0,1024.0,2.545695666643432,3.212505748236489,-0.040630180863273614,power_law,0.15865249141234744,0.017628054601371936,0.9080743282908804,True,0.9712980023099064,LAYER_TYPE.CONV2D,0.8343801469139737,1.5966269987248585,-0.012647504486358548,256.0,0.3479609533160446,0.1633406956825256,39.5027198435655,256.0,45.0,72.0,2.5456956666434327,0.3503436577028011,0.038927073078089014,0.1918394828329154,1.0068476200103762,0.0,1.0045287111830024,0.0,1.0,0.32982088357772166,0.6759875112039284,0.9712980023099064,40.67003097877432,0.985544520714263,success,0.0,0.9712980023099064,0.2866954572670629
0,102,Conv2d,0.09947631667973655,-1.0,256.0,256.0,5.914109446456526,2.4645242358937507,-0.979097253012278,power_law,0.11611214273647531,0.0,0.8732880763176857,True,0.4006116970096871,LAYER_TYPE.CONV2D,0.5799953627293015,1.818703760122645,-0.397276374381935,2304.0,0.13341564761964272,0.2898371255836487,65.87244144947678,2304.0,354.0,119.0,5.914109446456525,0.11620396414761873,0.0,0.19272274598688185,0.8709920179595941,3.0,1.0080215888133,0.0,9.0,0.07783858492887256,1.007623253623573,0.4006116970096871,164.4296508094319,0.6329389362408407,success,15.0,0.4006116970096871,0.05387439794451297
0,104,Conv2d,0.09259381581210391,-1.0,256.0,1024.0,2.421862191829727,4.33102144504288,0.41459200009775776,power_law,0.20078226086977755,0.022309140096641956,0.9215155375477178,True,1.2465972028064043,LAYER_TYPE.CONV2D,0.759995832647304,1.6399411105141688,0.09572614805966473,256.0,0.42880622522967504,0.16106426391601564,43.645664555644615,256.0,32.0,69.0,2.4218621918297276,0.3830771533536215,0.0425641281504024,0.16005240432421874,0.8933572574615485,1.0,0.9993124407292582,0.0,1.0,0.5888469630169082,0.7234705187995336,1.2465972028064043,35.0118422032291,1.1165111745103156,success,0.0,1.2465972028064043,0.39014282407156814
0,108,Conv2d,0.125,-1.0,256.0,1024.0,2.4364339001979434,10.276775372962065,-0.03475076755901182,power_law,0.21065655400003608,0.023406283777781787,0.9240626025949252,True,0.9922440753615688,LAYER_TYPE.CONV2D,0.07279421372460462,1.6347306981445637,-0.003381485563111577,256.0,0.3925580538032408,0.21230316131973265,43.12515789194963,256.0,8.0,63.0,2.4364339001979434,0.37996391977817495,0.04221821330868611,0.15648581303205678,0.9679177795410144,0.0,1.0012316142817563,0.0,1.0,3.2798353868829198,0.7455055179842436,0.9922440753615688,43.462247810585346,0.9961144890832423,under-trained,0.0,0.9922440753615688,0.6598708431487239
0,110,Conv2d,0.0851974055075474,-1.0,256.0,256.0,5.9312949894810005,2.6665908106946654,-0.926131259889483,power_law,0.1154250769362865,0.0,0.8803636511140027,True,0.44945984531647043,LAYER_TYPE.CONV2D,0.4189884941401615,1.816183426847051,-0.3473091020096253,2304.0,0.12875149910836237,0.2568084293603897,65.49127219299467,2304.0,285.0,112.0,5.9312949894810005,0.11551837629082032,0.0,0.17388621517382274,0.8972196602821337,4.0,1.0079641042501872,0.0,9.0,0.0987203196398601,1.007556976832286,0.44945984531647043,145.71106379232037,0.6704176648302687,success,13.0,0.44945984531647043,0.06457747510894275
0,112,Conv2d,0.06590865035574756,-1.0,256.0,1024.0,2.4251562854668856,4.6571012732609836,0.9115324419332702,lognormal,0.2056230177785715,0.02284700197539683,0.9181011174610123,True,1.5693852720288475,LAYER_TYPE.CONV2D,1.0563091687709818,1.6387605027517316,0.19572957263499646,256.0,0.5722992940418915,0.13102137597656255,43.527177130087765,256.0,16.0,63.0,2.425156285466885,0.38256257840245234,0.04250695315582803,0.16422515267928733,0.6684659275054938,1.0,0.9999993441047368,0.0,1.0,0.9142753183152459,0.7331356469939436,1.5693852720288475,27.735176253959185,1.252751081431921,success,0.0,1.5693852720288475,0.5098392682886305
0,116,Conv2d,0.10160505617052529,-1.0,256.0,1024.0,2.2402799723706317,5.10281096997541,0.3482549687894991,power_law,0.2825505951310775,0.031394510570119716,0.9373894255005927,True,1.1701665298925215,LAYER_TYPE.CONV2D,0.6892837619431373,1.70763537252064,0.06824767188880941,256.0,0.4529893370941991,0.24146186710453035,51.007656710562216,256.0,25.0,55.0,2.2402799723706317,0.4510449894371667,0.05011610993746296,0.1249984058068396,0.9957077407836907,0.0,1.003046273300483,0.0,1.0,0.820562193995082,0.7938878411602907,1.1701665298925215,43.59008346892917,1.081742358370292,success,0.0,1.1701665298925215,0.4736264391436176
0,118,Conv2d,0.08747035092190691,-1.0,256.0,256.0,5.789110569731315,2.8510804569524657,-1.0424900351214175,power_law,0.1216959676865078,0.0,0.8885918481442282,True,0.4308763354816084,LAYER_TYPE.CONV2D,0.25555192296938467,1.837258785752101,-0.3656473575059121,2304.0,0.153776622022582,0.28243827210998523,68.7477969758159,2304.0,286.0,109.0,5.789110569731315,0.12142611448844526,0.0,0.14624775218341465,0.7896266213378904,13.0,1.0086439733705448,0.0,9.0,0.10945668201691283,1.009764139105867,0.4308763354816084,159.55342940561735,0.656411711871146,success,15.0,0.4308763354816084,0.07044165656479995
