,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,54,Conv2d,0.20166202762932073,-1.0,128.0,512.0,5.37023204799944,5.096045829551698,lognormal,0.9736261589947204,True,8.890850756144339,LAYER_TYPE.CONV2D,6.1481454443760715,2.7114775373449285,0.9489433201401635,128.0,514.6091896189618,128.0,37.0,0.0,1.0,0.7184617229805255,8.890850756144339,57.8807589659879,2.9817529669884357,success,0.0,8.890850756144339,5.25564107730198
0,56,Conv2d,0.17355897323843106,-1.0,128.0,128.0,6.377650461864157,-2.2463271519748296,power_law,0.9286050237213276,True,0.4444075151974065,LAYER_TYPE.CONV2D,-0.7019502411400684,2.106127485875059,-0.3522186054891191,1152.0,127.68135586913722,1152.0,122.0,0.0,9.0,0.4868695965207658,0.4444075151974065,287.30692326933524,0.6666389691560242,under-trained,5.0,0.4444075151974065,0.2844044263283192
0,58,Conv2d,0.1682607500272164,-1.0,128.0,512.0,22.262080822330773,7.946076996495704,lognormal,0.9739909442882789,True,2.274747812921061,LAYER_TYPE.CONV2D,8.247987009749915,2.1107761236959575,0.35693325614580956,128.0,129.0553829046098,128.0,8.0,0.0,1.0,7.5172807658032665,2.274747812921061,56.733929876334955,1.5082267113803087,under-trained,0.0,2.274747812921061,1.9897395218177207
0,62,Conv2d,0.21311543743317163,-1.0,128.0,512.0,5.665932044416886,5.32656480176785,lognormal,0.9735262591458533,True,8.71171979330253,LAYER_TYPE.CONV2D,6.3957138398262225,2.7125744530679445,0.9401038981779806,128.0,515.9106023802251,128.0,36.0,0.0,1.0,0.7776553407361476,8.71171979330253,59.22029342321722,2.9515622631587037,success,0.0,8.71171979330253,5.387276291917116
0,64,Conv2d,0.18083070854319017,-1.0,128.0,128.0,6.610698286368809,-2.298114357223003,power_law,0.9285639941271712,True,0.4491220274668591,LAYER_TYPE.CONV2D,-0.7943047046479087,2.1066583495767097,-0.34763564417418524,1152.0,127.8375237310705,1152.0,115.0,0.0,9.0,0.5232003129624604,0.4491220274668591,284.6387304851212,0.6701656716565383,under-trained,4.0,0.4491220274668591,0.2908942190136118
0,66,Conv2d,0.20201150555583636,-1.0,128.0,512.0,17.62195085782967,5.993213498840017,lognormal,0.9742424241869829,True,2.188262004965259,LAYER_TYPE.CONV2D,6.448428604644054,2.1052531909739494,0.3400993197173258,128.0,127.42457418314362,128.0,8.0,0.0,1.0,5.8767470840604545,2.188262004965259,58.23094944481597,1.4792775280403805,under-trained,0.0,2.188262004965259,1.8924036573432457
0,71,Conv2d,0.15675759971904124,-1.0,256.0,512.0,25.44474688475108,19.60588481972163,lognormal,0.9545666094818069,True,5.89559713664255,LAYER_TYPE.CONV2D,19.863937321891804,2.7111821238223848,0.7705277992555448,256.0,514.2592638715423,256.0,8.0,0.0,1.0,8.64252314329811,5.89559713664255,87.22768058137787,2.42808507607179,under-trained,0.0,5.89559713664255,5.185504976003602
0,73,Conv2d,0.18761853969153947,-1.0,256.0,256.0,10.654879325692011,-3.801059911273507,power_law,0.9350760538041609,True,0.4398011990853968,LAYER_TYPE.CONV2D,-2.202124489124554,2.407927616680933,-0.3567435909018741,2304.0,255.81594861251895,2304.0,111.0,0.0,9.0,0.9164005910006069,0.4398011990853968,581.6626901984567,0.6631750893130688,under-trained,9.0,0.4398011990853968,0.3472509881899201
0,75,Conv2d,0.20263673890538247,-1.0,256.0,1024.0,9.116545993440043,3.0951550233592116,lognormal,0.9774402022036496,True,2.1852927017439963,LAYER_TYPE.CONV2D,4.171789856356313,2.404681534517361,0.33950961532869794,256.0,253.91101088318163,256.0,35.0,0.0,1.0,1.3719466760111094,2.1852927017439963,116.19084742311418,1.4782735544357128,under-trained,0.0,2.1852927017439963,1.6445171651400197
0,79,Conv2d,0.18835554677844263,-1.0,512.0,1024.0,6.363353148832706,2.9258716499868855,lognormal,0.9598910398637778,True,2.882705616167929,LAYER_TYPE.CONV2D,4.298579968162338,2.7086909268224146,0.45980029420866064,512.0,511.31781785947663,512.0,78.0,0.0,1.0,0.6072801596430375,2.882705616167929,177.37427470626966,1.6978532375231756,under-trained,0.0,2.882705616167929,1.8601993543006088
0,82,Conv2d,0.1951314485204947,-1.0,256.0,1024.0,15.643318329392645,14.707753159829187,lognormal,0.9777059500054888,True,8.713526255755456,LAYER_TYPE.CONV2D,15.525617634217296,3.009145207544612,0.9401939441578965,256.0,1021.28089468145,256.0,18.0,0.0,1.0,3.451463229928936,8.713526255755456,117.20638289313398,2.951868265311895,under-trained,0.0,8.713526255755456,7.422533149645913
0,84,Conv2d,0.14854071040634842,-1.0,256.0,256.0,37.4848085033314,-13.152784844496647,lognormal,0.935341380020514,True,0.445776249268678,LAYER_TYPE.CONV2D,-12.428717020365008,2.407491039584924,-0.350883074227996,2304.0,255.5589173302352,2304.0,24.0,0.0,9.0,7.447430349693229,0.445776249268678,573.2896666197325,0.667664773122469,under-trained,7.0,0.445776249268678,0.41008721287276195
0,86,Conv2d,0.20291503314725173,-1.0,256.0,1024.0,5.1341643620745545,1.7343688839574791,lognormal,0.9774089600558451,True,2.176754148286634,LAYER_TYPE.CONV2D,3.123164524650433,2.4064355746820687,0.33780938077655837,256.0,254.93858716689792,256.0,77.0,0.0,1.0,0.4711317538809076,2.176754148286634,117.11868672333304,1.4753827124806072,success,0.0,2.176754148286634,1.266201540340598
0,90,Conv2d,0.19398546670508,-1.0,256.0,1024.0,6.7788567406497675,6.421159409908496,lognormal,0.9774937863233886,True,8.855913867975776,LAYER_TYPE.CONV2D,7.631627752164463,3.010922629943751,0.9472333839722086,256.0,1025.4692214684026,256.0,55.0,0.0,1.0,0.7792208839481706,8.855913867975776,115.79485039670979,2.9758887526209334,under-trained,0.0,8.855913867975776,5.8655044489117705
0,92,Conv2d,0.16908252071932384,-1.0,256.0,256.0,18.285507724209577,-6.339946758914866,lognormal,0.9351900293115567,True,0.45007018604039706,LAYER_TYPE.CONV2D,-5.180917697503956,2.409120746275851,-0.34671975503972075,2304.0,256.5197135485862,2304.0,56.0,0.0,9.0,2.309873130729528,0.45007018604039706,569.9549126001465,0.6708727047960716,under-trained,2.0,0.45007018604039706,0.38552402780671885
0,94,Conv2d,0.1919384044316758,-1.0,256.0,1024.0,10.197478029532983,3.5781957372359514,lognormal,0.9776615174609041,True,2.2433150087507054,LAYER_TYPE.CONV2D,4.52523763652441,2.4072806920417817,0.350890261971942,256.0,255.43516909831192,256.0,28.0,0.0,1.0,1.7381599682231896,2.2433150087507054,113.86504708518974,1.4977700119680275,under-trained,0.0,2.2433150087507054,1.7254600417717822
0,98,Conv2d,0.1733965303209729,-1.0,256.0,1024.0,11.061619882168122,10.515753279520641,lognormal,0.977289409103274,True,8.925903767116393,LAYER_TYPE.CONV2D,11.445866064035137,3.0086592100408747,0.9506522002688372,256.0,1020.1386688994211,256.0,27.0,0.0,1.0,1.9363596491511519,8.925903767116393,114.28967816768066,2.9876251048477274,under-trained,0.0,8.925903767116393,7.007418244939508
0,100,Conv2d,0.1532986167599561,-1.0,256.0,256.0,9.281828685057231,-3.1694348935948287,power_law,0.9351193470373755,True,0.4555471728728942,LAYER_TYPE.CONV2D,-1.630930844814515,2.408460115429458,-0.34146664425053286,2304.0,256.12980297774885,2304.0,143.0,0.0,9.0,0.692561306612664,0.4555471728728942,562.2464987818366,0.6749423478141627,under-trained,7.0,0.4555471728728942,0.3310780718230121
0,102,Conv2d,0.19447240025077694,-1.0,256.0,1024.0,7.453414040909059,2.5672691147702196,lognormal,0.9772988924801341,True,2.210253245680905,LAYER_TYPE.CONV2D,3.748700125542203,2.4088325047212003,0.34444203698860953,256.0,256.3495177191587,256.0,47.0,0.0,1.0,0.9413271842095933,2.210253245680905,115.9819664195023,1.4866920480317722,under-trained,0.0,2.210253245680905,1.5420809820491266
0,106,Conv2d,0.16666666666666663,-1.0,256.0,1024.0,34.864143059392525,33.265476995787864,power_law,0.977359006301039,True,8.997996875152127,LAYER_TYPE.CONV2D,33.49774825481091,3.010361982725708,0.9541458380066514,256.0,1024.1462584730327,256.0,6.0,0.0,1.0,13.824978512020692,8.997996875152127,113.81936142934232,2.999666127280189,under-trained,0.0,8.997996875152127,8.266873958829256
0,108,Conv2d,0.10142170672107842,-1.0,256.0,256.0,54.62058473883083,-18.879659729650125,power_law,0.935254430078104,True,0.4511791275507295,LAYER_TYPE.CONV2D,-18.56909699464967,2.4079700319446045,-0.3456509998917718,2304.0,255.84093403424745,2304.0,13.0,0.0,9.0,14.871674438170494,0.4511791275507295,567.049578341767,0.6716986880668515,under-trained,8.0,0.4511791275507295,0.42198557427204425
0,110,Conv2d,0.19188880410482478,-1.0,256.0,1024.0,5.708666763814712,1.9954279293443404,lognormal,0.9771465254820755,True,2.236369700431312,LAYER_TYPE.CONV2D,3.291281566753012,2.409483200358175,0.3495435995656072,256.0,256.7338894829352,256.0,66.0,0.0,1.0,0.5795968124827824,2.236369700431312,114.79939539219336,1.495449664960781,success,0.0,2.236369700431312,1.3679813679623092
0,114,Conv2d,0.1734511667148877,-1.0,256.0,1024.0,14.15742099042922,13.495719961459224,lognormal,0.9773379619401863,True,8.979686786524983,LAYER_TYPE.CONV2D,14.257089178089624,3.010667972957272,0.9532611886432337,256.0,1024.8680939744863,256.0,19.0,0.0,1.0,3.018519392363253,8.979686786524983,114.13183091334707,2.9966125519534526,under-trained,0.0,8.979686786524983,7.401371627950993
0,116,Conv2d,0.1638143679844396,-1.0,256.0,256.0,15.694129833905338,-5.471020547051008,lognormal,0.9352487108353431,True,0.44812277064155875,LAYER_TYPE.CONV2D,-4.2111242220485146,2.4076348059256754,-0.34860298754707036,2304.0,255.64353008452898,2304.0,65.0,0.0,9.0,1.8225824939678184,0.44812277064155875,570.4765453416588,0.6694197268093903,under-trained,2.0,0.44812277064155875,0.3753919305476456
0,118,Conv2d,0.20287773287771427,-1.0,256.0,1024.0,20.74868102573633,7.12982844014492,lognormal,0.9772746106030278,True,2.2061144162601423,LAYER_TYPE.CONV2D,7.823498909287699,2.4097969546223945,0.34362803261090163,256.0,256.91943284108913,256.0,14.0,0.0,1.0,5.278057017070624,2.2061144162601423,116.45789128046454,1.4852994365649448,under-trained,0.0,2.2061144162601423,1.9562653262024121
0,123,Conv2d,0.19451354680868038,-1.0,512.0,1024.0,9.090017735455538,6.90311232684783,lognormal,0.9594384405917052,True,5.746677375745088,LAYER_TYPE.CONV2D,8.11688562332782,3.011804574813362,0.7594168160885207,512.0,1027.5538122068726,512.0,49.0,0.0,1.0,1.1557168193507912,5.746677375745088,178.80833480296857,2.3972228464923924,under-trained,0.0,5.746677375745088,4.3115419934023205
0,125,Conv2d,0.17274272134707194,-1.0,512.0,512.0,43.93457638056849,-15.512092927245012,lognormal,0.9406554764796369,True,0.4435345439016615,LAYER_TYPE.CONV2D,-14.492890500733754,2.7078675638772456,-0.3530725502592019,4608.0,510.34934753648827,4608.0,29.0,0.0,9.0,7.972750680478129,0.4435345439016615,1150.6417133760851,0.6659838916232595,under-trained,13.0,0.4435345439016615,0.4192872891084278
0,127,Conv2d,0.1887184951376254,-1.0,512.0,2048.0,11.40188710280507,3.9539760780691946,lognormal,0.979917569826358,True,2.222197230870328,LAYER_TYPE.CONV2D,5.171031168023281,2.709152421561938,0.34678260207439215,512.0,511.8614487647491,512.0,50.0,0.0,1.0,1.471048981506071,2.222197230870328,230.34024237546078,1.4907036026220397,under-trained,0.0,2.222197230870328,1.7693419425867927
0,131,Conv2d,0.16843303046621272,-1.0,1024.0,2048.0,16.649549717936235,7.778568518612646,lognormal,0.9638610564440113,True,2.9322022805352317,LAYER_TYPE.CONV2D,8.834103919222388,3.0110053710820694,0.4671939271866882,1024.0,1025.6646109503056,1024.0,37.0,0.0,1.0,2.572770125413557,2.9322022805352317,349.79326554615636,1.7123674490410146,under-trained,0.0,2.9322022805352317,2.497541004912505
0,134,Conv2d,0.17843630308576675,-1.0,512.0,2048.0,30.517308825014467,29.072933234499107,lognormal,0.9799082938763748,True,8.967477238118484,LAYER_TYPE.CONV2D,29.70197380268262,3.3114652350691314,0.9526702829926001,512.0,2048.638051532789,512.0,14.0,0.0,1.0,7.88883261448593,8.967477238118484,228.45199347978777,2.9945746339202306,under-trained,0.0,8.967477238118484,8.213898638757069
0,136,Conv2d,0.15396895854830206,-1.0,512.0,512.0,22.32111581358932,-7.837836507936586,power_law,0.9404779034004856,True,0.44551261349271254,LAYER_TYPE.CONV2D,-6.46530090214345,2.708856219708639,-0.3511399955715849,4608.0,511.51246293814427,4608.0,84.0,0.0,9.0,2.326324455159358,0.44551261349271254,1148.1436157957653,0.6674673126773419,under-trained,10.0,0.44551261349271254,0.3941314342137096
0,138,Conv2d,0.17367325791450983,-1.0,512.0,2048.0,13.449781915410087,4.707653729272486,lognormal,0.9800105683734828,True,2.2388093140819425,LAYER_TYPE.CONV2D,5.793466189374893,2.709036398967129,0.35001710502671357,512.0,511.72472227176263,512.0,40.0,0.0,1.0,1.9684833612534807,2.2388093140819425,228.57003455053209,1.4962651215883978,under-trained,0.0,2.2388093140819425,1.8344495152018236
0,142,Conv2d,0.17609807651474452,-1.0,512.0,2048.0,19.040147940571863,18.125462695802394,lognormal,0.9798878766296423,True,8.952826780651408,LAYER_TYPE.CONV2D,19.002364077988773,3.3109200282772004,0.9519601818418435,512.0,2046.067835630363,512.0,25.0,0.0,1.0,3.6080295881143725,8.952826780651408,228.53874935369754,2.9921274673134177,under-trained,0.0,8.952826780651408,7.778818662947276
0,144,Conv2d,0.10860633598582736,-1.0,512.0,512.0,46.57500405730959,-16.171952994910544,lognormal,0.9406246853363425,True,0.4495480657815533,LAYER_TYPE.CONV2D,-15.395039595102341,2.708861710844162,-0.3472238665832704,4608.0,511.51893044378755,4608.0,30.0,0.0,9.0,8.320819260192645,0.4495480657815533,1137.851476581255,0.670483456754567,under-trained,14.0,0.4495480657815533,0.4194265834841844
0,146,Conv2d,0.19068645403181772,-1.0,512.0,2048.0,13.056925241147058,4.484962580793712,lognormal,0.9799993357863644,True,2.2054286506119314,LAYER_TYPE.CONV2D,5.668656433222788,2.709078807850692,0.3434930121725738,512.0,511.77469466304774,512.0,41.0,0.0,1.0,1.882975371719625,2.2054286506119314,232.0522563815645,1.4850685676466024,under-trained,0.0,2.2054286506119314,1.8276950375947023
0,150,Linear,0.18000077568651673,-1.0,1000.0,2048.0,9.319958264996316,-0.2118936540412105,power_law,0.9647207774791159,True,0.9489963183688912,LAYER_TYPE.DENSE,1.2490387369913771,2.5228470199866035,-0.022735472414832134,1000.0,333.30898415989236,1000.0,88.0,0.0,1.0,0.8869105310729981,0.9489963183688912,351.22263143525646,0.9741644206030577,under-trained,0.0,0.9489963183688912,0.7160509711129797
