,layer_id,name,D,Lambda,M,N,W_scale,alpha,alpha_weighted,best_fit,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,max_rand_eval,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rand_W_scale,rand_bulk_max,rand_bulk_min,rand_distance,rand_mp_softrank,rand_num_spikes,rand_sigma_mp,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,60,Conv2d,0.1556158214814648,-1.0,128.0,512.0,2.0701518090159654,4.834823467766398,-0.05542141281967478,lognormal,0.26258531957505765,0.029176146619450855,0.9115187356898217,True,0.973950836360615,LAYER_TYPE.CONV2D,0.6234371678388906,1.47520558076255,-0.01146296512978549,128.0,0.526292749881315,0.2696083927154541,29.867961356568124,128.0,20.0,40.0,2.0701518090159654,0.5254707386832277,0.05838563763146974,0.16033543337102252,0.9984381103515624,0.0,1.0004265385977873,0.0,1.0,0.8574925955637139,0.7072063580562741,0.973950836360615,30.666806004475994,0.9868894752507066,success,0.0,0.973950836360615,0.49360332727463135
0,64,Conv2d,0.16475922596178916,-1.0,128.0,512.0,2.319155210192773,3.003287416134778,0.1372733292723837,lognormal,0.18110596736542034,0.02012288526282448,0.887432631261657,True,1.1109837064849557,LAYER_TYPE.CONV2D,0.8333108269256739,1.3765503398366707,0.045707689691935664,128.0,0.4009948181334523,0.1630140625000001,23.79854138045446,128.0,31.0,36.0,2.319155210192772,0.4168210279076891,0.046313447545298786,0.20689205269297323,1.039467367303908,0.0,0.9981903476280247,0.0,1.0,0.35980104142132435,0.6579682479175496,1.1109837064849557,21.421143479908203,1.0540321183365124,success,0.0,1.1109837064849557,0.2905180907684711
0,66,Conv2d,0.12265708123614816,-1.0,128.0,128.0,5.055796649497915,1.933832946744925,-0.48325392648911664,power_law,0.15902011109738207,0.0,0.84728730463148,True,0.562478142045227,LAYER_TYPE.CONV2D,0.9607941842442764,1.653873283576896,-0.24989434961408716,1152.0,0.19448838554433104,0.2827134055719374,45.068518652890454,1152.0,350.0,70.0,5.055796649497915,0.15954947246804646,0.0,0.21354273149689532,0.8203547580566414,6.0,1.0097347165955362,0.0,9.0,0.049915470617157495,1.008058250223553,0.562478142045227,80.12492447976165,0.749985427888587,over-trained,9.0,0.562478142045227,0.027792068082183097
0,68,Conv2d,0.11560966173784559,-1.0,128.0,512.0,2.298978800057155,3.739502024210333,-0.22898813509026394,power_law,0.2507719445381109,0.02786354939312344,0.9188805252172098,True,0.8684905005916128,LAYER_TYPE.CONV2D,0.4396109911499682,1.3841400367314463,-0.061234927433584996,128.0,0.4508481114012766,0.28874460269546515,24.218098249280402,128.0,31.0,33.0,2.298978800057155,0.42172106459799763,0.046857896066444193,0.1460212975793321,0.9353949898719782,0.0,0.9953053866338804,0.0,1.0,0.49202908846125815,0.7675084775398566,0.8684905005916128,27.885277078774166,0.9319283773936776,success,0.0,0.8684905005916128,0.29662532624865373
0,73,Conv2d,0.16590183891409038,-1.0,256.0,512.0,1.970422132113049,5.000247294133292,1.280514593295419,lognormal,0.3719223535476099,0.010948371868354841,0.879532206264158,True,1.8033924732130078,LAYER_TYPE.CONV2D,1.87357060029301,1.819121411457522,0.2560902527356648,256.0,0.7665274984704662,0.20623483743667606,65.93581997992685,256.0,19.0,53.0,1.970422132113049,0.7569758472199938,0.02228328841134457,0.18235290707461296,0.9875390624999992,0.0,1.0042448211692812,0.0,1.0,0.917719668647318,0.7039223104112989,1.8033924732130078,36.562102237486066,1.3429044914710084,success,0.0,1.8033924732130078,0.9160174988390561
0,75,Conv2d,0.10541199204206175,-1.0,256.0,256.0,5.080350714473996,4.014115982545743,-1.6475479988976127,lognormal,0.16062550675795007,0.0,0.8914023265311356,True,0.3886524736313094,LAYER_TYPE.CONV2D,-0.3660879673335397,1.9506950863631407,-0.4104385638236446,2304.0,0.2128965696861586,0.41328826562500043,89.2678523365044,2304.0,181.0,101.0,5.0803507144739966,0.15798154768514794,0.0,0.12754221802789373,0.7420577415504457,23.0,1.0096407728487238,0.0,9.0,0.2240374765936277,1.0180543266013546,0.3886524736313094,229.68553757665597,0.6234199817388831,success,15.0,0.3886524736313094,0.13453777537118536
0,77,Conv2d,0.09905564010878279,-1.0,256.0,1024.0,1.8864672592477185,5.773364341786998,0.9712662576584613,power_law,0.300988869774614,0.033443207752734884,0.9185511927953701,True,1.4731001778092794,LAYER_TYPE.CONV2D,1.400356167861495,1.8569414209809316,0.16823228193456272,256.0,0.6503305418592475,0.2043234223365783,71.93519429848695,256.0,29.0,87.0,1.8864672592477185,0.632667120378332,0.07029634670870356,0.17352550848035483,0.9728393173255908,0.0,1.0003354174450834,0.0,1.0,0.8863915056904171,0.6899748030818526,1.4731001778092794,48.83252027398799,1.2137133837151501,success,0.0,1.4731001778092794,0.6864326836638297
0,81,Conv2d,0.10343515111250412,-1.0,512.0,1024.0,2.7148573301989765,2.4973379637905717,0.6132536465520897,power_law,0.15978266840507796,0.004703562598833924,0.854218605865759,True,1.7602037325731152,LAYER_TYPE.CONV2D,1.549437463816416,1.8417759375720324,0.24556293759346284,512.0,0.3997674459544072,0.09077509918212885,69.46658311758638,512.0,87.0,112.0,2.7148573301989747,0.4060523764131767,0.011953065935929479,0.25707639466990356,1.0157214663734433,0.0,1.0133917221748958,0.0,1.0,0.1605314799868372,0.6356984595668391,1.7602037325731152,39.46508113355616,1.3267266985227648,success,0.0,1.7602037325731152,0.241145230851371
0,84,Conv2d,0.14841085539084442,-1.0,256.0,1024.0,2.4663193178221965,5.1053655418711745,-0.06916843125211142,lognormal,0.13925500175318753,0.015472777972576393,0.8844863848231842,True,0.9692857234714719,LAYER_TYPE.CONV2D,0.6666868451641752,1.6241413560800553,-0.013548183902765246,256.0,0.38168441023405775,0.14366764967346193,42.08635906281283,256.0,26.0,82.0,2.4663193178221956,0.3708082242005795,0.041200913800064395,0.23897310228713053,0.9715047674417493,0.0,1.0012273960922804,0.0,1.0,0.8051284234012515,0.6135690535911886,0.9692857234714719,43.41997209252357,0.9845230944327674,success,0.0,0.9692857234714719,0.5059643371094873
0,86,Conv2d,0.07147822216195465,-1.0,256.0,256.0,5.204364279608531,6.258169979742472,-0.6872057586000656,power_law,0.15028869425478072,0.0,0.8520727347518219,True,0.776587902787347,LAYER_TYPE.CONV2D,-0.2284347456589906,1.929747099937889,-0.10980937891181163,2304.0,0.16551995269226738,0.19352438238525366,85.06425444523698,2304.0,32.0,142.0,5.204364279608531,0.1501705512102234,0.0,0.23828301931575288,0.907265551781655,2.0,1.0083935965519193,0.0,9.0,0.9295219123268582,1.0087901831871764,0.776587902787347,109.53589946472566,0.8812422497743438,under-trained,16.0,0.776587902787347,0.35997231068985447
0,88,Conv2d,0.06219753601147815,-1.0,256.0,1024.0,1.9691532588554992,3.8016630030417553,1.493305108756052,power_law,0.2975281576562154,0.03305868418402393,0.9092218113023157,True,2.470603914841734,LAYER_TYPE.CONV2D,1.8162348008514846,1.8196809282768294,0.3928031252536695,256.0,0.6676504513424191,0.12042729952335357,66.0208221542091,256.0,34.0,67.0,1.9691532588554987,0.5727236880032848,0.06363596533369831,0.1831941643489973,0.8578196672401422,1.0,0.9934838976442417,0.0,1.0,0.48048124106777346,0.7160647515090802,2.470603914841734,26.72254413489763,1.5718154837135732,success,0.0,2.470603914841734,0.5619365636223015
0,92,Conv2d,0.16211367887093653,-1.0,256.0,1024.0,2.5077437860334597,1.694695177693526,0.014867469969773853,power_law,0.1261988671152864,0.014022096346142935,0.8808253844800206,True,1.0204058656152626,LAYER_TYPE.CONV2D,1.3378249417925616,1.6096736394282702,0.008772946406803627,256.0,0.3625154414752876,0.12367516825199128,40.70742575271281,256.0,181.0,79.0,2.507743786033461,0.357595102629969,0.039732789181107675,0.24501057491912673,0.9864272296228409,0.0,0.9997414187615525,0.0,1.0,0.05163628590057329,0.5939086245703561,1.0204058656152626,39.89336706543519,1.010151407272822,over-trained,0.0,1.0204058656152626,0.031783342775427034
0,94,Conv2d,0.10285776889336579,-1.0,256.0,256.0,5.324877843989076,1.9123416277223075,-0.3343875251924993,power_law,0.1425475810505122,0.0,0.8488524563328145,True,0.6685630490086781,LAYER_TYPE.CONV2D,1.2445915995568069,1.9098631762723433,-0.1748576302189119,2304.0,0.15749007019947575,0.2132148662147523,81.25744756462491,2304.0,666.0,142.0,5.324877843989076,0.143470425074701,0.0,0.24896370247107708,0.9109807678222661,1.0,1.0084650371539836,0.0,9.0,0.03535251998347029,1.0052164326819553,0.6685630490086781,121.54044062876434,0.8176570485287081,over-trained,16.0,0.6685630490086781,0.02470031530755238
0,96,Conv2d,0.14481626882708698,-1.0,256.0,1024.0,2.1269907914860817,7.905855588776893,0.5798966451495747,power_law,0.25288783106273793,0.02809864789585977,0.9158771731585622,True,1.1839960960262146,LAYER_TYPE.CONV2D,0.9765255543516072,1.7527087459346362,0.07335027039613431,256.0,0.5071430279154102,0.2135883994140626,56.58596751735806,256.0,11.0,72.0,2.126990791486082,0.49909165736545125,0.05545462859616124,0.17493173048893676,0.9841240634164808,0.0,1.0017618900630012,0.0,1.0,2.0821938040319843,0.7130800995680224,1.1839960960262146,47.79235987962683,1.0881158467857246,under-trained,0.0,1.1839960960262146,0.7809092684926484
0,100,Conv2d,0.1466762266176337,-1.0,256.0,1024.0,2.3681024819962904,3.428261203913115,-0.05696751796467377,lognormal,0.1961182937138284,0.021790921523758718,0.9153298428564962,True,0.962460623131846,LAYER_TYPE.CONV2D,0.8857793079263321,1.6594389793431772,-0.016617029618294376,256.0,0.41244108649460787,0.2037676025390625,45.64981053134075,256.0,46.0,73.0,2.3681024819962904,0.40100296310269723,0.04455588478918859,0.17602991762599737,0.9722672552118298,0.0,0.9997306909077286,0.0,1.0,0.35802758195999523,0.699146659550715,0.962460623131846,47.430315001143946,0.9810507750019088,success,0.0,0.962460623131846,0.3321548183097055
0,102,Conv2d,0.10745098941608267,-1.0,256.0,256.0,5.454121873645344,2.248837794195656,-0.7370693271656049,power_law,0.13656321508913868,0.0,0.8731081755522708,True,0.4701585461931095,LAYER_TYPE.CONV2D,0.8847850302156101,1.8890327984969373,-0.32775566520093696,2304.0,0.1575053360922872,0.2904620498657227,77.4520288396232,2304.0,481.0,124.0,5.454121873645345,0.13662575817554337,0.0,0.19339975765395429,0.8674357425928105,4.0,1.0080013992151584,0.0,9.0,0.056942102050123115,1.0077706567257887,0.4701585461931095,164.7359799513484,0.6856810819857213,success,15.0,0.4701585461931095,0.04468250598509247
0,104,Conv2d,0.09391748825080903,-1.0,256.0,1024.0,2.26131167169824,5.205761264657959,0.4893728204756967,power_law,0.2389275614030621,0.02654750682256246,0.926516509765389,True,1.241669476616728,LAYER_TYPE.CONV2D,0.7762198610802343,1.6995191166314965,0.09400600519237422,256.0,0.47127094207364123,0.19242444620132432,50.063258872426466,256.0,25.0,69.0,2.26131167169824,0.43987512311718224,0.04887501367968693,0.151672036065054,0.9333805330362317,1.0,0.9998477323938919,0.0,1.0,0.8411522529315919,0.7368893681247488,1.241669476616728,40.31931187423377,1.1143022375534961,success,0.0,1.241669476616728,0.4870522211866016
0,108,Conv2d,0.15161646943558116,-1.0,256.0,1024.0,2.313146850515572,4.53526432551809,-0.12518994221814012,lognormal,0.23900822890050274,0.02655646987783364,0.928917461949852,True,0.9384179999641009,LAYER_TYPE.CONV2D,0.6204562641104924,1.6798335555041968,-0.027603670532221722,256.0,0.42314803476487106,0.2546927157297132,47.844669123492906,256.0,29.0,64.0,2.313146850515571,0.4220743174495982,0.046897146383288686,0.14582904879854944,0.9974625492095941,0.0,1.001858550917436,0.0,1.0,0.6564821044723488,0.7539080362699391,0.9384179999641009,50.98438981916715,0.9687197737034694,success,0.0,0.9384179999641009,0.4339293828509492
0,110,Conv2d,0.08173499005901058,-1.0,256.0,256.0,5.583742375935113,2.5412170675703596,-0.7207198562301033,power_law,0.13006434752483692,0.0,0.8780288945767842,True,0.5204606751965969,LAYER_TYPE.CONV2D,0.6642073773730274,1.868631729765531,-0.283612079199192,2304.0,0.14520166754331332,0.24990235328674326,73.8978375180831,2304.0,338.0,112.0,5.583742375935113,0.13048202797368835,0.0,0.1790233681851084,0.8986262360572813,4.0,1.0084879788716186,0.0,9.0,0.08383115690457282,1.0068725711762427,0.5204606751965969,141.9854391307647,0.721429605156731,success,16.0,0.5204606751965969,0.062190753243768986
0,112,Conv2d,0.08333333333333337,-1.0,256.0,1024.0,2.3094299853740616,5.551193206149939,0.9840484952928427,lognormal,0.24036920032634362,0.026707688925149298,0.9240970872309713,True,1.5040695671823847,LAYER_TYPE.CONV2D,1.0844585742390662,1.6812303646226783,0.17726792398482108,256.0,0.5691539168322706,0.15981255493164054,47.99879831398157,256.0,12.0,64.0,2.3094299853740616,0.42152194603074566,0.04683577178119397,0.1523468247090189,0.7406115174903874,1.0,0.9995939906445309,0.0,1.0,1.3138163113523318,0.754836601440496,1.5040695671823847,31.912618512652344,1.2264051399037696,success,0.0,1.5040695671823847,0.6010072769007039
0,116,Conv2d,0.11740760872738437,-1.0,256.0,1024.0,2.2017257779171944,4.6324197046094255,-0.018523674953699658,lognormal,0.29367025850206624,0.032630028722451805,0.9408554691649939,True,0.9908349018111409,LAYER_TYPE.CONV2D,0.6375516807716708,1.722713510930046,-0.00399870394629138,256.0,0.4706898142329052,0.29638667144775405,52.80967696475906,256.0,36.0,57.0,2.201725777917195,0.4643916463986964,0.05159907182207739,0.11542033605493984,0.9866192816505429,0.0,1.0002629151720634,0.0,1.0,0.605403284101571,0.7954299712840038,0.9908349018111409,53.29815983291322,0.995406902633863,success,0.0,0.9908349018111409,0.4154922335431979
0,118,Conv2d,0.09046361925089308,-1.0,256.0,256.0,5.588653951621658,2.7757456935225413,-1.0320068032163623,power_law,0.13039756897028307,0.0,0.8875126298898651,True,0.42482059659283455,LAYER_TYPE.CONV2D,0.40549980973376143,1.8678680367159852,-0.37179443550057395,2304.0,0.15825757131965648,0.30694737970828995,73.76800470532466,2304.0,296.0,106.0,5.588653951621658,0.13038843569084768,0.0,0.15026919976664024,0.823900143314361,10.0,1.0090129981004656,0.0,9.0,0.10321312194075061,1.0090483364962437,0.42482059659283455,173.64507582015128,0.6517826298643088,success,12.0,0.42482059659283455,0.07245473161269685
